variableStep chrom=chr2
23520001	3
23530001	44
23540001	42
23550001	71
23560001	50
23570001	33
23580001	71
23590001	60
23600001	66
23610001	29
23620001	57
23630001	60
23640001	60
23650001	88
23660001	63
23670001	76
23680001	62
23690001	61
23700001	75
23710001	74
23720001	76
23730001	93
23740001	61
23750001	31
23760001	27
23770001	33
23780001	27
23790001	21
23800001	32
23810001	59
23820001	67
23830001	47
23840001	22
23850001	18
23860001	11
23870001	14
23880001	9
23890001	20
23900001	39
23910001	5
23920001	6
23930001	13
23940001	26
23950001	25
23960001	30
23970001	10
23980001	105
23990001	8
24000001	0
24010001	13
24020001	4
24030001	9
24040001	3
24050001	7
24060001	6
24070001	6
24080001	7
24090001	7
24100001	0
24110001	5
24120001	19
24130001	27
24140001	25
24150001	34
24160001	75
24170001	64
24180001	90
24190001	32
24200001	76
24210001	101
24220001	10
24230001	12
24240001	93
24250001	30
24260001	22
24270001	0
24280001	15
24290001	50
24300001	0
24310001	9
24320001	9
24330001	53
24340001	35
24350001	25
24360001	19
24370001	21
24380001	28
24390001	26
24400001	8
24410001	2
24420001	25
24430001	29
24440001	13
24450001	57
24460001	60
24470001	72
24480001	52
24490001	66
24500001	76
24510001	80
24520001	85
24530001	85
24540001	101
24550001	107
24560001	82
24570001	85
24580001	80
24590001	84
24600001	78
24610001	28
24620001	51
24630001	40
24640001	56
24650001	36
24660001	59
24670001	59
24680001	52
24690001	83
24700001	82
24710001	91
24720001	94
24730001	106
24740001	14
24750001	77
24760001	100
24770001	83
24780001	93
24790001	47
24800001	49
24810001	18
24820001	52
24830001	10
24840001	58
24850001	75
24860001	52
24870001	72
24880001	35
24890001	41
24900001	62
24910001	44
24920001	89
24930001	56
24940001	76
24950001	121
24960001	72
24970001	37
24980001	7
24990001	15
25000001	9
25010001	32
25020001	12
25030001	13
25040001	16
25050001	38
25060001	0
25070001	19
25080001	27
25090001	23
25100001	27
25110001	49
25120001	52
25130001	15
25140001	15
25150001	62
25160001	34
25170001	34
25180001	54
25190001	35
25200001	14
25210001	0
25220001	22
25230001	8
25240001	29
25250001	23
25260001	8
25270001	12
25280001	74
25290001	62
25300001	93
25310001	95
25320001	73
25330001	97
25340001	68
25350001	111
25360001	67
25370001	70
25380001	56
25390001	59
25400001	71
25410001	54
25420001	5
25430001	0
25440001	0
25450001	0
25460001	0
25470001	0
25480001	0
25490001	0
25500001	2
25510001	0
25520001	0
25530001	0
25540001	1
25550001	2
25560001	0
25570001	2
25580001	30
25590001	14
25600001	0
25610001	0
25620001	4
25630001	2
25640001	3
25650001	0
25660001	0
25670001	0
25680001	0
25690001	2
25700001	0
25710001	3
25720001	0
25730001	4
25740001	0
25750001	0
25760001	0
25770001	0
25780001	0
25790001	0
25800001	0
25810001	0
25820001	0
25830001	0
25840001	0
25850001	0
25860001	2
25870001	0
25880001	0
25890001	1
25900001	0
25910001	4
25920001	1
25930001	4
25940001	0
25950001	0
25960001	3
25970001	0
25980001	0
25990001	0
26000001	0
26010001	4
26020001	2
26030001	0
26040001	0
26050001	0
26060001	4
26070001	2
26080001	2
26090001	18
26100001	18
26110001	21
26120001	29
26130001	43
26140001	62
26150001	54
26160001	12
26170001	9
26180001	60
26190001	12
26200001	30
26210001	24
26220001	43
26230001	12
26240001	13
26250001	80
26260001	99
26270001	9
26280001	3
26290001	44
26300001	22
26310001	23
26320001	15
26330001	13
26340001	1
26350001	5
26360001	16
26370001	18
26380001	48
26390001	90
26400001	21
26410001	33
26420001	12
26430001	25
26440001	49
26450001	5
26460001	3
26470001	8
26480001	11
26490001	5
26500001	13
26510001	14
26520001	0
26530001	0
26540001	0
26550001	0
26560001	3
26570001	0
26580001	0
26590001	3
26600001	0
26610001	0
26620001	21
26630001	0
26640001	0
26650001	4
26660001	0
26670001	2
26680001	4
26690001	0
26700001	59
26710001	4
26720001	51
26730001	24
26740001	36
26750001	31
26760001	16
26770001	30
26780001	34
26790001	31
26800001	17
26810001	20
26820001	8
26830001	13
26840001	16
26850001	14
26860001	23
26870001	18
26880001	22
26890001	10
26900001	12
26910001	8
26920001	16
26930001	19
26940001	23
26950001	18
26960001	86
26970001	90
26980001	168
26990001	93
27000001	13
27010001	65
27020001	100
27030001	100
27040001	112
27050001	91
27060001	31
27070001	105
27080001	75
27090001	53
27100001	47
27110001	36
27120001	78
27130001	48
27140001	67
27150001	35
27160001	55
27170001	58
27180001	37
27190001	48
27200001	54
27210001	88
27220001	80
27230001	55
27240001	59
27250001	52
27260001	84
27270001	89
27280001	94
27290001	88
27300001	91
27310001	27
27320001	28
27330001	52
27340001	98
27350001	99
27360001	83
27370001	29
27380001	7
27390001	6
27400001	16
27410001	9
27420001	3
27430001	6
27440001	10
27450001	5
27460001	6
27470001	5
27480001	0
27490001	50
27500001	54
27510001	67
27520001	75
27530001	21
27540001	42
27550001	74
27560001	52
27570001	28
27580001	4
27590001	3
27600001	0
27610001	4
27620001	5
27630001	2
27640001	23
27650001	37
27660001	33
27670001	6
27680001	7
27690001	4
27700001	8
27710001	3
27720001	20
27730001	35
27740001	10
27750001	13
27760001	4
27770001	15
27780001	10
27790001	10
27800001	15
27810001	11
27820001	20
27830001	18
27840001	41
27850001	101
27860001	57
27870001	35
27880001	41
27890001	51
27900001	27
27910001	17
27920001	59
27930001	30
27940001	68
27950001	32
27960001	0
27970001	0
27980001	29
27990001	26
28000001	35
28010001	34
28020001	105
28030001	0
28040001	21
28050001	26
28060001	56
28070001	63
28080001	60
28090001	46
28100001	81
28110001	0
28120001	5
28130001	25
28140001	13
28150001	54
28160001	37
28170001	20
28180001	55
28190001	61
28200001	14
28210001	85
28220001	38
28230001	48
28240001	11
28250001	77
28260001	102
28270001	65
28280001	80
28290001	21
28300001	46
28310001	38
28320001	48
28330001	12
28340001	1
28350001	31
28360001	30
28370001	112
28380001	46
28390001	25
28400001	48
28410001	22
28420001	20
28430001	52
28440001	66
28450001	93
28460001	56
28470001	30
28480001	20
28490001	0
28500001	8
28510001	58
28520001	52
28530001	84
28540001	24
28550001	99
28560001	55
28570001	37
28580001	37
28590001	24
28600001	60
28610001	86
28620001	8
28630001	6
28640001	53
28650001	26
28660001	10
28670001	20
28680001	9
28690001	35
28700001	107
28710001	18
28720001	61
28730001	42
28740001	32
28750001	35
28760001	21
28770001	28
28780001	86
28790001	72
28800001	12
28810001	5
28820001	53
28830001	25
28840001	12
28850001	53
28860001	53
28870001	70
28880001	84
28890001	69
28900001	74
28910001	27
28920001	35
28930001	105
28940001	55
28950001	97
28960001	85
28970001	51
28980001	55
28990001	36
29000001	51
29010001	40
29020001	81
29030001	106
29040001	64
29050001	82
29060001	22
29070001	45
29080001	73
29090001	81
29100001	69
29110001	37
29120001	21
29130001	52
29140001	44
29150001	60
29160001	30
29170001	93
29180001	91
29190001	17
29200001	57
29210001	54
29220001	19
29230001	36
29240001	68
29250001	39
29260001	3
29270001	30
29280001	57
29290001	120
29300001	76
29310001	59
29320001	21
29330001	40
29340001	13
29350001	38
29360001	12
29370001	36
29380001	51
29390001	38
29400001	10
29410001	37
29420001	42
29430001	20
29440001	63
29450001	43
29460001	41
29470001	86
29480001	44
29490001	8
29500001	38
29510001	33
29520001	13
29530001	48
29540001	53
29550001	12
29560001	19
29570001	44
29580001	5
29590001	27
29600001	38
29610001	12
29620001	51
29630001	6
29640001	44
29650001	62
29660001	93
29670001	81
29680001	20
29690001	67
29700001	48
29710001	37
29720001	67
29730001	96
29740001	23
29750001	64
29760001	3
29770001	20
29780001	23
29790001	21
29800001	44
29810001	68
29820001	94
29830001	11
29840001	49
29850001	24
29860001	13
29870001	21
29880001	84
29890001	49
29900001	58
29910001	10
29920001	19
29930001	75
29940001	50
29950001	36
29960001	14
29970001	80
29980001	15
29990001	30
30000001	33
30010001	22
30020001	16
30030001	3
30040001	28
30050001	16
30060001	77
30070001	29
30080001	36
30090001	25
30100001	23
30110001	32
30120001	53
30130001	27
30140001	86
30150001	31
30160001	21
30170001	25
30180001	31
30190001	47
30200001	21
30210001	6
30220001	35
30230001	45
30240001	51
30250001	50
30260001	63
30270001	27
30280001	0
30290001	22
30300001	89
30310001	69
30320001	62
30330001	72
30340001	36
30350001	31
30360001	27
30370001	83
30380001	33
30390001	10
30400001	73
30410001	46
30420001	99
30430001	49
30440001	26
30450001	9
30460001	39
30470001	83
30480001	38
30490001	27
30500001	34
30510001	80
30520001	52
30530001	46
30540001	27
30550001	36
30560001	61
30570001	40
30580001	44
30590001	36
30600001	68
30610001	18
30620001	40
30630001	62
30640001	11
30650001	43
30660001	5
30670001	32
30680001	40
30690001	56
30700001	44
30710001	24
30720001	9
30730001	56
30740001	48
30750001	15
30760001	6
30770001	5
30780001	27
30790001	37
30800001	15
30810001	52
30820001	38
30830001	52
30840001	58
30850001	35
30860001	26
30870001	39
30880001	43
30890001	53
30900001	24
30910001	61
30920001	54
30930001	32
30940001	18
30950001	11
30960001	68
30970001	15
30980001	49
30990001	41
31000001	67
31010001	105
31020001	27
31030001	43
31040001	26
31050001	41
31060001	45
31070001	73
31080001	67
31090001	79
31100001	65
31110001	84
31120001	61
31130001	102
31140001	57
31150001	58
31160001	39
31170001	32
31180001	42
31190001	32
31200001	53
31210001	10
31220001	39
31230001	17
31240001	87
31250001	78
31260001	81
31270001	62
31280001	33
31290001	37
31300001	38
31310001	29
31320001	89
31330001	30
31340001	31
31350001	49
31360001	93
31370001	57
31380001	63
31390001	47
31400001	11
31410001	39
31420001	85
31430001	59
31440001	25
31450001	117
31460001	34
31470001	41
31480001	13
31490001	43
31500001	44
31510001	36
31520001	36
31530001	14
31540001	2
31550001	39
31560001	180
31570001	104
31580001	28
31590001	79
31600001	79
31610001	44
31620001	75
31630001	50
31640001	27
31650001	103
31660001	45
31670001	43
31680001	69
31690001	62
31700001	39
31710001	57
31720001	28
31730001	40
31740001	47
31750001	81
31760001	86
31770001	70
31780001	94
31790001	50
31800001	22
31810001	44
31820001	65
31830001	60
31840001	81
31850001	36
31860001	41
31870001	70
31880001	77
31890001	37
31900001	109
31910001	55
31920001	44
31930001	83
31940001	48
31950001	13
31960001	48
31970001	63
31980001	16
31990001	42
32000001	58
32010001	41
32020001	83
32030001	43
32040001	47
32050001	40
32060001	43
32070001	32
32080001	40
32090001	30
32100001	27
32110001	23
32120001	20
32130001	80
32140001	64
32150001	22
32160001	16
32170001	72
32180001	47
32190001	42
32200001	40
32210001	15
32220001	51
32230001	42
32240001	77
32250001	91
32260001	28
32270001	51
32280001	86
32290001	28
32300001	107
32310001	38
32320001	38
32330001	37
32340001	27
32350001	46
32360001	19
32370001	42
32380001	113
32390001	42
32400001	23
32410001	40
32420001	47
32430001	62
32440001	27
32450001	47
32460001	26
32470001	50
32480001	19
32490001	19
32500001	29
32510001	59
32520001	63
32530001	43
32540001	74
32550001	43
32560001	66
32570001	66
32580001	103
32590001	38
32600001	72
32610001	77
32620001	79
32630001	55
32640001	50
32650001	12
32660001	49
32670001	65
32680001	67
32690001	41
32700001	64
32710001	34
32720001	60
32730001	69
32740001	89
32750001	37
32760001	36
32770001	41
32780001	95
32790001	45
32800001	91
32810001	59
32820001	56
32830001	28
32840001	69
32850001	35
32860001	75
32870001	66
32880001	96
32890001	49
32900001	82
32910001	53
32920001	22
32930001	48
32940001	50
32950001	96
32960001	51
32970001	91
32980001	29
32990001	70
33000001	81
33010001	39
33020001	72
33030001	36
33040001	32
33050001	17
33060001	85
33070001	78
33080001	29
33090001	97
33100001	82
33110001	45
33120001	82
33130001	52
33140001	52
33150001	69
33160001	28
33170001	76
33180001	67
33190001	51
33200001	64
33210001	95
33220001	84
33230001	64
33240001	68
33250001	73
33260001	66
33270001	74
33280001	54
33290001	4
33300001	0
33310001	16
33320001	12
33330001	64
33340001	34
33350001	76
33360001	26
33370001	78
33380001	82
33390001	33
33400001	81
33410001	63
33420001	71
33430001	77
33440001	46
33450001	107
33460001	38
33470001	11
33480001	83
33490001	57
33500001	114
33510001	63
33520001	93
33530001	83
33540001	81
33550001	101
33560001	41
33570001	6
33580001	12
33590001	0
33600001	8
33610001	10
33620001	74
33630001	43
33640001	56
33650001	79
33660001	48
33670001	96
33680001	83
33690001	44
33700001	40
33710001	25
33720001	48
33730001	54
33740001	78
33750001	67
33760001	48
33770001	13
33780001	60
33790001	78
33800001	82
33810001	39
33820001	67
33830001	72
33840001	87
33850001	62
33860001	64
33870001	70
33880001	76
33890001	48
33900001	46
33910001	47
33920001	49
33930001	53
33940001	17
33950001	37
33960001	37
33970001	54
33980001	90
33990001	62
34000001	85
34010001	17
34020001	25
34030001	50
34040001	62
34050001	95
34060001	94
34070001	107
34080001	46
34090001	56
34100001	61
34110001	68
34120001	50
34130001	87
34140001	76
34150001	86
34160001	77
34170001	98
34180001	98
34190001	97
34200001	49
34210001	96
34220001	34
34230001	54
34240001	66
34250001	80
34260001	54
34270001	25
34280001	73
34290001	76
34300001	39
34310001	64
34320001	20
34330001	45
34340001	93
34350001	74
34360001	84
34370001	34
34380001	75
34390001	40
34400001	55
34410001	67
34420001	0
34430001	0
34440001	0
34450001	2
34460001	0
34470001	20
34480001	55
34490001	19
34500001	52
34510001	59
34520001	52
34530001	43
34540001	31
34550001	66
34560001	86
34570001	92
34580001	51
34590001	19
34600001	96
34610001	94
34620001	82
34630001	61
34640001	90
34650001	64
34660001	101
34670001	43
34680001	56
34690001	59
34700001	90
34710001	86
34720001	18
34730001	37
34740001	15
34750001	76
34760001	40
34770001	42
34780001	89
34790001	48
34800001	61
34810001	29
34820001	32
34830001	87
34840001	45
34850001	36
34860001	40
34870001	100
34880001	60
34890001	42
34900001	49
34910001	59
34920001	46
34930001	50
34940001	58
34950001	98
34960001	84
34970001	62
34980001	81
34990001	69
35000001	52
35010001	4
35020001	7
35030001	59
35040001	74
35050001	47
35060001	36
35070001	72
35080001	54
35090001	84
35100001	80
35110001	67
35120001	40
35130001	20
35140001	62
35150001	40
35160001	38
35170001	45
35180001	82
35190001	39
35200001	49
35210001	67
35220001	48
35230001	79
35240001	93
35250001	93
35260001	77
35270001	32
35280001	99
35290001	77
35300001	96
35310001	17
35320001	74
35330001	85
35340001	59
35350001	40
35360001	73
35370001	76
35380001	50
35390001	84
35400001	50
35410001	68
35420001	34
35430001	32
35440001	32
35450001	52
35460001	49
35470001	42
35480001	53
35490001	82
35500001	97
35510001	56
35520001	18
35530001	39
35540001	44
35550001	85
35560001	75
35570001	86
35580001	56
35590001	62
35600001	101
35610001	88
35620001	77
35630001	55
35640001	23
35650001	26
35660001	42
35670001	65
35680001	64
35690001	62
35700001	58
35710001	34
35720001	60
35730001	86
35740001	76
35750001	44
35760001	9
35770001	66
35780001	84
35790001	70
35800001	111
35810001	15
35820001	107
35830001	47
35840001	50
35850001	76
35860001	31
35870001	40
35880001	61
35890001	54
35900001	65
35910001	61
35920001	64
35930001	38
35940001	84
35950001	41
35960001	58
35970001	91
35980001	77
35990001	35
36000001	47
36010001	55
36020001	35
36030001	26
36040001	41
36050001	64
36060001	24
36070001	62
36080001	42
36090001	18
36100001	40
36110001	39
36120001	106
36130001	67
36140001	61
36150001	33
36160001	75
36170001	80
36180001	94
36190001	83
36200001	63
36210001	42
36220001	63
36230001	74
36240001	98
36250001	48
36260001	64
36270001	57
36280001	53
36290001	37
36300001	65
36310001	26
36320001	39
36330001	4
36340001	3
36350001	64
36360001	36
36370001	26
36380001	51
36390001	54
36400001	57
36410001	92
36420001	66
36430001	48
36440001	75
36450001	57
36460001	96
36470001	98
36480001	73
36490001	38
36500001	61
36510001	40
36520001	62
36530001	40
36540001	90
36550001	56
36560001	98
36570001	44
36580001	34
36590001	76
36600001	76
36610001	43
36620001	76
36630001	122
36640001	67
36650001	47
36660001	19
36670001	38
36680001	33
36690001	39
36700001	24
36710001	48
36720001	57
36730001	19
36740001	36
36750001	5
36760001	70
36770001	107
36780001	42
36790001	55
36800001	28
36810001	84
36820001	66
36830001	73
36840001	84
36850001	69
36860001	109
36870001	80
36880001	43
36890001	32
36900001	53
36910001	38
36920001	46
36930001	68
36940001	24
36950001	55
36960001	70
36970001	73
36980001	77
36990001	27
37000001	27
37010001	60
37020001	9
37030001	35
37040001	53
37050001	32
37060001	53
37070001	58
37080001	59
37090001	30
37100001	31
37110001	52
37120001	68
37130001	81
37140001	60
37150001	100
37160001	51
37170001	32
37180001	46
37190001	54
37200001	81
37210001	44
37220001	36
37230001	48
37240001	29
37250001	67
37260001	32
37270001	73
37280001	40
37290001	68
37300001	70
37310001	81
37320001	76
37330001	31
37340001	43
37350001	20
37360001	45
37370001	67
37380001	108
37390001	106
37400001	77
37410001	59
37420001	58
37430001	24
37440001	24
37450001	24
37460001	29
37470001	51
37480001	33
37490001	66
37500001	30
37510001	42
37520001	69
37530001	68
37540001	83
37550001	95
37560001	72
37570001	44
37580001	77
37590001	89
37600001	133
37610001	48
37620001	48
37630001	56
37640001	49
37650001	29
37660001	101
37670001	76
37680001	26
37690001	82
37700001	48
37710001	42
37720001	28
37730001	43
37740001	77
37750001	95
37760001	67
37770001	34
37780001	73
37790001	49
37800001	91
37810001	34
37820001	38
37830001	93
37840001	66
37850001	72
37860001	100
37870001	115
37880001	14
37890001	36
37900001	58
37910001	44
37920001	35
37930001	34
37940001	30
37950001	65
37960001	50
37970001	74
37980001	26
37990001	47
38000001	98
38010001	74
38020001	72
38030001	87
38040001	72
38050001	59
38060001	72
38070001	45
38080001	12
38090001	43
38100001	68
38110001	60
38120001	74
38130001	94
38140001	48
38150001	79
38160001	53
38170001	68
38180001	84
38190001	98
38200001	45
38210001	58
38220001	66
38230001	65
38240001	76
38250001	88
38260001	90
38270001	25
38280001	42
38290001	83
38300001	69
38310001	63
38320001	51
38330001	34
38340001	7
38350001	28
38360001	90
38370001	27
38380001	69
38390001	58
38400001	44
38410001	43
38420001	47
38430001	45
38440001	60
38450001	91
38460001	49
38470001	19
38480001	81
38490001	74
38500001	63
38510001	18
38520001	18
38530001	32
38540001	105
38550001	49
38560001	56
38570001	39
38580001	67
38590001	76
38600001	44
38610001	31
38620001	55
38630001	37
38640001	90
38650001	52
38660001	35
38670001	102
38680001	28
38690001	80
38700001	83
38710001	93
38720001	41
38730001	60
38740001	70
38750001	55
38760001	63
38770001	45
38780001	59
38790001	43
38800001	54
38810001	62
38820001	75
38830001	82
38840001	13
38850001	88
38860001	43
38870001	13
38880001	26
38890001	70
38900001	38
38910001	62
38920001	56
38930001	88
38940001	41
38950001	64
38960001	80
38970001	42
38980001	40
38990001	36
39000001	22
39010001	56
39020001	71
39030001	65
39040001	18
39050001	81
39060001	29
39070001	30
39080001	54
39090001	36
39100001	29
39110001	57
39120001	63
39130001	80
39140001	81
39150001	36
39160001	25
39170001	92
39180001	79
39190001	104
39200001	62
39210001	82
39220001	77
39230001	47
39240001	77
39250001	89
39260001	79
39270001	64
39280001	58
39290001	37
39300001	42
39310001	31
39320001	40
39330001	82
39340001	90
39350001	43
39360001	36
39370001	45
39380001	60
39390001	50
39400001	45
39410001	74
39420001	56
39430001	74
39440001	86
39450001	64
39460001	43
39470001	14
39480001	53
39490001	53
39500001	36
39510001	69
39520001	74
39530001	21
39540001	64
39550001	41
39560001	19
39570001	34
39580001	71
39590001	52
39600001	53
39610001	86
39620001	78
39630001	82
39640001	79
39650001	64
39660001	70
39670001	61
39680001	72
39690001	35
39700001	22
39710001	56
39720001	68
39730001	57
39740001	84
39750001	46
39760001	23
39770001	28
39780001	64
39790001	35
39800001	93
39810001	50
39820001	44
39830001	69
39840001	73
39850001	46
39860001	91
39870001	58
39880001	70
39890001	70
39900001	47
39910001	71
39920001	39
39930001	26
39940001	42
39950001	66
39960001	60
39970001	82
39980001	46
39990001	79
40000001	64
40010001	70
40020001	86
40030001	96
40040001	77
40050001	51
40060001	65
40070001	65
40080001	78
40090001	81
40100001	92
40110001	47
40120001	100
40130001	61
40140001	69
40150001	88
40160001	70
40170001	13
40180001	18
40190001	67
40200001	51
40210001	73
40220001	71
40230001	96
40240001	97
40250001	69
40260001	79
40270001	47
40280001	84
40290001	75
40300001	20
40310001	24
40320001	84
40330001	74
40340001	11
40350001	19
40360001	32
40370001	68
40380001	37
40390001	43
40400001	109
40410001	37
40420001	43
40430001	55
40440001	63
40450001	29
40460001	73
40470001	71
40480001	62
40490001	104
40500001	67
40510001	45
40520001	64
40530001	26
40540001	23
40550001	48
40560001	79
40570001	71
40580001	82
40590001	27
40600001	15
40610001	84
40620001	32
40630001	129
40640001	54
40650001	14
40660001	39
40670001	89
40680001	50
40690001	57
40700001	38
40710001	60
40720001	33
40730001	82
40740001	91
40750001	81
40760001	75
40770001	69
40780001	78
40790001	104
40800001	79
40810001	57
40820001	69
40830001	29
40840001	82
40850001	83
40860001	64
40870001	59
40880001	87
40890001	57
40900001	58
40910001	24
40920001	104
40930001	57
40940001	75
40950001	55
40960001	57
40970001	92
40980001	47
40990001	38
41000001	51
41010001	15
41020001	65
41030001	88
41040001	75
41050001	51
41060001	99
41070001	61
41080001	20
41090001	77
41100001	65
41110001	47
41120001	55
41130001	44
41140001	74
41150001	55
41160001	71
41170001	65
41180001	8
41190001	55
41200001	80
41210001	50
41220001	83
41230001	72
41240001	41
41250001	65
41260001	51
41270001	51
41280001	85
41290001	80
41300001	20
41310001	104
41320001	46
41330001	32
41340001	91
41350001	58
41360001	73
41370001	46
41380001	67
41390001	46
41400001	72
41410001	42
41420001	70
41430001	52
41440001	73
41450001	52
41460001	40
41470001	71
41480001	28
41490001	36
41500001	76
41510001	83
41520001	68
41530001	80
41540001	97
41550001	55
41560001	73
41570001	81
41580001	77
41590001	68
41600001	69
41610001	54
41620001	51
41630001	74
41640001	73
41650001	47
41660001	18
41670001	14
41680001	23
41690001	56
41700001	61
41710001	38
41720001	70
41730001	66
41740001	52
41750001	58
41760001	63
41770001	24
41780001	58
41790001	72
41800001	59
41810001	52
41820001	65
41830001	78
41840001	6
41850001	64
41860001	76
41870001	25
41880001	23
41890001	142
41900001	66
41910001	105
41920001	61
41930001	132
41940001	135
41950001	62
41960001	86
41970001	44
41980001	113
41990001	89
42000001	44
42010001	70
42020001	84
42030001	55
42040001	47
42050001	40
42060001	47
42070001	14
42080001	86
42090001	76
42100001	66
42110001	37
42120001	0
42130001	20
42140001	0
42150001	0
42160001	31
42170001	45
42180001	83
42190001	52
42200001	12
42210001	97
42220001	44
42230001	20
42240001	52
42250001	55
42260001	36
42270001	66
42280001	84
42290001	44
42300001	3
42310001	56
42320001	58
42330001	56
42340001	55
42350001	52
42360001	67
42370001	75
42380001	81
42390001	63
42400001	61
42410001	42
42420001	65
42430001	47
42440001	95
42450001	86
42460001	33
42470001	60
42480001	82
42490001	72
42500001	25
42510001	44
42520001	44
42530001	43
42540001	49
42550001	88
42560001	40
42570001	41
42580001	33
42590001	52
42600001	13
42610001	34
42620001	22
42630001	109
42640001	77
42650001	66
42660001	84
42670001	90
42680001	59
42690001	87
42700001	38
42710001	54
42720001	43
42730001	73
42740001	36
42750001	37
42760001	97
42770001	81
42780001	75
42790001	95
42800001	54
42810001	64
42820001	17
42830001	27
42840001	42
42850001	59
42860001	52
42870001	56
42880001	79
42890001	99
42900001	66
42910001	78
42920001	77
42930001	57
42940001	30
42950001	39
42960001	79
42970001	98
42980001	70
42990001	69
43000001	43
43010001	90
43020001	81
43030001	30
43040001	28
43050001	104
43060001	90
43070001	61
43080001	93
43090001	31
43100001	57
43110001	45
43120001	67
43130001	66
43140001	78
43150001	30
43160001	95
43170001	103
43180001	108
43190001	100
43200001	106
43210001	53
43220001	36
43230001	31
43240001	32
43250001	26
43260001	10
43270001	74
43280001	17
43290001	37
43300001	28
43310001	38
43320001	53
43330001	33
43340001	21
43350001	54
43360001	61
43370001	27
43380001	75
43390001	15
43400001	28
43410001	54
43420001	71
43430001	36
43440001	63
43450001	54
43460001	66
43470001	55
43480001	55
43490001	81
43500001	33
43510001	72
43520001	103
43530001	65
43540001	60
43550001	43
43560001	71
43570001	51
43580001	63
43590001	79
43600001	48
43610001	49
43620001	124
43630001	100
43640001	116
43650001	94
43660001	9
43670001	39
43680001	43
43690001	11
43700001	81
43710001	113
43720001	72
43730001	11
43740001	44
43750001	124
43760001	84
43770001	68
43780001	29
43790001	72
43800001	71
43810001	54
43820001	41
43830001	58
43840001	48
43850001	73
43860001	103
43870001	46
43880001	91
43890001	73
43900001	82
43910001	33
43920001	31
43930001	71
43940001	80
43950001	35
43960001	26
43970001	45
43980001	64
43990001	76
44000001	48
44010001	65
44020001	63
44030001	43
44040001	61
44050001	64
44060001	54
44070001	78
44080001	66
44090001	35
44100001	85
44110001	100
44120001	42
44130001	45
44140001	82
44150001	55
44160001	43
44170001	32
44180001	40
44190001	38
44200001	67
44210001	86
44220001	73
44230001	98
44240001	46
44250001	71
44260001	73
44270001	86
44280001	43
44290001	2
44300001	58
44310001	67
44320001	64
44330001	68
44340001	31
44350001	63
44360001	65
44370001	56
44380001	29
44390001	7
44400001	16
44410001	3
44420001	62
44430001	77
44440001	22
44450001	64
44460001	54
44470001	52
44480001	24
44490001	75
44500001	62
44510001	68
44520001	35
44530001	52
44540001	55
44550001	71
44560001	61
44570001	85
44580001	95
44590001	39
44600001	59
44610001	61
44620001	81
44630001	79
44640001	80
44650001	64
44660001	100
44670001	69
44680001	19
44690001	38
44700001	47
44710001	50
44720001	59
44730001	64
44740001	69
44750001	61
44760001	56
44770001	51
44780001	54
44790001	104
44800001	51
44810001	66
44820001	32
44830001	43
44840001	52
44850001	26
44860001	28
44870001	80
44880001	104
44890001	33
44900001	67
44910001	58
44920001	11
44930001	40
44940001	37
44950001	93
44960001	55
44970001	69
44980001	26
44990001	31
45000001	56
45010001	105
45020001	80
45030001	76
45040001	61
45050001	57
45060001	74
45070001	29
45080001	0
45090001	0
45100001	36
45110001	17
45120001	68
45130001	39
45140001	83
45150001	40
45160001	50
45170001	90
45180001	66
45190001	28
45200001	42
45210001	68
45220001	86
45230001	69
45240001	18
45250001	73
45260001	23
45270001	86
45280001	108
45290001	45
45300001	59
45310001	90
45320001	81
45330001	31
45340001	36
45350001	76
45360001	14
45370001	55
45380001	36
45390001	39
45400001	86
45410001	45
45420001	46
45430001	160
45440001	72
45450001	85
45460001	103
45470001	105
45480001	137
45490001	69
45500001	39
45510001	70
45520001	44
45530001	23
45540001	52
45550001	74
45560001	51
45570001	80
45580001	57
45590001	37
45600001	54
45610001	19
45620001	38
45630001	89
45640001	29
45650001	44
45660001	44
45670001	72
45680001	63
45690001	52
45700001	54
45710001	69
45720001	89
45730001	76
45740001	41
45750001	56
45760001	94
45770001	80
45780001	64
45790001	67
45800001	82
45810001	37
45820001	45
45830001	68
45840001	42
45850001	11
45860001	30
45870001	19
45880001	105
45890001	102
45900001	36
45910001	62
45920001	49
45930001	22
45940001	89
45950001	50
45960001	47
45970001	54
45980001	51
45990001	8
46000001	22
46010001	63
46020001	67
46030001	50
46040001	53
46050001	68
46060001	61
46070001	95
46080001	69
46090001	46
46100001	58
46110001	18
46120001	48
46130001	25
46140001	53
46150001	71
46160001	64
46170001	1
46180001	57
46190001	39
46200001	78
46210001	54
46220001	92
46230001	46
46240001	43
46250001	37
46260001	58
46270001	49
46280001	65
46290001	49
46300001	76
46310001	48
46320001	72
46330001	25
46340001	98
46350001	94
46360001	59
46370001	70
46380001	51
46390001	48
46400001	60
46410001	33
46420001	22
46430001	76
46440001	86
46450001	59
46460001	51
46470001	43
46480001	38
46490001	63
46500001	32
46510001	56
46520001	69
46530001	36
46540001	53
46550001	14
46560001	46
46570001	60
46580001	57
46590001	69
46600001	2
46610001	52
46620001	61
46630001	54
46640001	54
46650001	48
46660001	16
46670001	43
46680001	92
46690001	92
46700001	62
46710001	29
46720001	37
46730001	46
46740001	44
46750001	33
46760001	81
46770001	84
46780001	62
46790001	39
46800001	52
46810001	52
46820001	13
